-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
37.0,-115.625,2024,1,3.47
37.0,-115.0,2024,1,3.22
37.5,-121.875,2024,1,2.14
37.5,-121.25,2024,1,2.95
37.5,-120.625,2024,1,3.0
37.5,-120.0,2024,1,2.9
37.5,-119.375,2024,1,2.57
37.5,-118.75,2024,1,1.83
37.5,-118.125,2024,1,1.86
37.5,-117.5,2024,1,2.37
37.5,-116.875,2024,1,2.95
37.5,-116.25,2024,1,3.05
37.5,-115.625,2024,1,3.29
37.5,-115.0,2024,1,3.05
38.0,-121.875,2024,1,3.23
38.0,-121.25,2024,1,2.99
38.0,-120.625,2024,1,2.73
38.0,-120.0,2024,1,2.47
38.0,-119.375,2024,1,2.45
38.0,-118.75,2024,1,2.56
38.0,-118.125,2024,1,1.55
38.0,-117.5,2024,1,1.91
38.0,-116.875,2024,1,2.44
38.0,-116.25,2024,1,2.57
38.0,-115.625,2024,1,2.87
38.0,-115.0,2024,1,3.09
32.5,-121.875,2024,2,8.86
32.5,-121.25,2024,2,7.92
32.5,-120.625,2024,2,7.35
32.5,-120.0,2024,2,7.09
32.5,-119.375,2024,2,6.68
32.5,-118.75,2024,2,6.92
32.5,-118.125,2024,2,6.41
32.5,-117.5,2024,2,4.27
32.5,-116.875,2024,2,4.06
32.5,-116.25,2024,2,4.25
32.5,-115.625,2024,2,4.17
32.5,-115.0,2024,2,3.36
33.0,-121.875,2024,2,9.72
33.0,-121.25,2024,2,8.49
33.0,-120.625,2024,2,7.7
33.0,-120.0,2024,2,7.45
33.0,-119.375,2024,2,6.73
33.0,-118.75,2024,2,6.92
33.0,-118.125,2024,2,5.75
33.0,-117.5,2024,2,3.77
33.0,-116.875,2024,2,4.05
33.0,-116.25,2024,2,4.18
33.0,-115.625,2024,2,3.65
33.0,-115.0,2024,2,3.29
33.5,-121.875,2024,2,10.13
33.5,-121.25,2024,2,9.23
33.5,-120.625,2024,2,7.85
33.5,-120.0,2024,2,7.01
33.5,-119.375,2024,2,6.81
33.5,-118.75,2024,2,6.37
33.5,-118.125,2024,2,4.03
33.5,-117.5,2024,2,3.59
33.5,-116.875,2024,2,3.36
33.5,-116.25,2024,2,3.45
33.5,-115.625,2024,2,3.82
33.5,-115.0,2024,2,3.54
34.0,-121.875,2024,2,10.23
34.0,-121.25,2024,2,10.03
34.0,-120.625,2024,2,8.25
34.0,-120.0,2024,2,5.88
34.0,-119.375,2024,2,4.99
34.0,-118.75,2024,2,3.89
34.0,-118.125,2024,2,3.4
34.0,-117.5,2024,2,3.51
34.0,-116.875,2024,2,3.61
34.0,-116.25,2024,2,3.59
34.0,-115.625,2024,2,3.92
34.0,-115.0,2024,2,4.05
34.5,-121.875,2024,2,10.35
34.5,-121.25,2024,2,10.23
34.5,-120.625,2024,2,8.26
34.5,-120.0,2024,2,4.89
34.5,-119.375,2024,2,2.67
34.5,-118.75,2024,2,3.54
34.5,-118.125,2024,2,3.82
34.5,-117.5,2024,2,3.59
34.5,-116.875,2024,2,4.08
34.5,-116.25,2024,2,3.87
34.5,-115.625,2024,2,3.81
34.5,-115.0,2024,2,4.29
35.0,-121.875,2024,2,10.55
35.0,-121.25,2024,2,10.14
35.0,-120.625,2024,2,8.04
35.0,-120.0,2024,2,5.74
35.0,-119.375,2024,2,4.94
35.0,-118.75,2024,2,3.14
35.0,-118.125,2024,2,3.84
35.0,-117.5,2024,2,4.47
35.0,-116.875,2024,2,3.88
35.0,-116.25,2024,2,3.09
35.0,-115.625,2024,2,3.15
35.0,-115.0,2024,2,4.64
35.5,-121.875,2024,2,10.3
35.5,-121.25,2024,2,9.3
35.5,-120.625,2024,2,7.53
35.5,-120.0,2024,2,5.74
35.5,-119.375,2024,2,3.44
35.5,-118.75,2024,2,3.22
35.5,-118.125,2024,2,4.11
35.5,-117.5,2024,2,3.76
35.5,-116.875,2024,2,3.92
35.5,-116.25,2024,2,2.94
35.5,-115.625,2024,2,3.43
35.5,-115.0,2024,2,3.5
36.0,-121.875,2024,2,8.23
36.0,-121.25,2024,2,6.04
36.0,-120.625,2024,2,6.44
36.0,-120.0,2024,2,4.48
36.0,-119.375,2024,2,4.81
36.0,-118.75,2024,2,2.95
36.0,-118.125,2024,2,3.86
36.0,-117.5,2024,2,3.83
36.0,-116.875,2024,2,3.09
36.0,-116.25,2024,2,3.21
36.0,-115.625,2024,2,3.1
36.0,-115.0,2024,2,3.61
36.5,-121.875,2024,2,6.8
36.5,-121.25,2024,2,5.88
36.5,-120.625,2024,2,5.29
36.5,-120.0,2024,2,4.62
36.5,-119.375,2024,2,6.03
36.5,-118.75,2024,2,2.49
36.5,-118.125,2024,2,3.37
36.5,-117.5,2024,2,3.35
36.5,-116.875,2024,2,3.37
36.5,-116.25,2024,2,4.1
36.5,-115.625,2024,2,3.5
36.5,-115.0,2024,2,3.33
37.0,-121.875,2024,2,5.18
37.0,-121.25,2024,2,5.96
37.0,-120.625,2024,2,5.64
37.0,-120.0,2024,2,6.22
37.0,-119.375,2024,2,4.31
37.0,-118.75,2024,2,4.94
37.0,-118.125,2024,2,2.82
37.0,-117.5,2024,2,3.51
37.0,-116.875,2024,2,4.49
37.0,-116.25,2024,2,4.75
37.0,-115.625,2024,2,3.71
37.0,-115.0,2024,2,2.62
37.5,-121.875,2024,2,6.03
37.5,-121.25,2024,2,5.12
37.5,-120.625,2024,2,6.36
37.5,-120.0,2024,2,5.55
37.5,-119.375,2024,2,3.93
37.5,-118.75,2024,2,6.39
37.5,-118.125,2024,2,3.23
37.5,-117.5,2024,2,4.76
37.5,-116.875,2024,2,5.8
37.5,-116.25,2024,2,5.28
37.5,-115.625,2024,2,4.1
37.5,-115.0,2024,2,3.39
38.0,-121.875,2024,2,5.79
38.0,-121.25,2024,2,5.71
38.0,-120.625,2024,2,6.35
38.0,-120.0,2024,2,4.41
38.0,-119.375,2024,2,5.84
38.0,-118.75,2024,2,5.23
38.0,-118.125,2024,2,3.71
38.0,-117.5,2024,2,5.7
38.0,-116.875,2024,2,5.22
38.0,-116.25,2024,2,4.98
38.0,-115.625,2024,2,3.83
38.0,-115.0,2024,2,3.53
32.5,-121.875,2024,3,12.45
32.5,-121.25,2024,3,13.31
32.5,-120.625,2024,3,14.05
32.5,-120.0,2024,3,14.32
32.5,-119.375,2024,3,13.98
32.5,-118.75,2024,3,13.61
32.5,-118.125,2024,3,12.67
32.5,-117.5,2024,3,9.78
32.5,-116.875,2024,3,7.56
32.5,-116.25,2024,3,9.19
32.5,-115.625,2024,3,8.32
32.5,-115.0,2024,3,4.61
33.0,-121.875,2024,3,12.62
33.0,-121.25,2024,3,13.52
33.0,-120.625,2024,3,14.2
33.0,-120.0,2024,3,14.13
33.0,-119.375,2024,3,14.0
33.0,-118.75,2024,3,13.33
33.0,-118.125,2024,3,11.81
33.0,-117.5,2024,3,8.83
33.0,-116.875,2024,3,8.24
33.0,-116.25,2024,3,9.22
33.0,-115.625,2024,3,7.56
33.0,-115.0,2024,3,6.32
33.5,-121.875,2024,3,12.79
33.5,-121.25,2024,3,13.63
33.5,-120.625,2024,3,14.15
33.5,-120.0,2024,3,14.1
33.5,-119.375,2024,3,13.32
33.5,-118.75,2024,3,11.32
33.5,-118.125,2024,3,8.97
33.5,-117.5,2024,3,7.78
33.5,-116.875,2024,3,6.58
33.5,-116.25,2024,3,6.99
33.5,-115.625,2024,3,5.65
33.5,-115.0,2024,3,6.11
34.0,-121.875,2024,3,13.1
34.0,-121.25,2024,3,13.88
34.0,-120.625,2024,3,13.56
34.0,-120.0,2024,3,12.25
34.0,-119.375,2024,3,9.25
34.0,-118.75,2024,3,6.81
34.0,-118.125,2024,3,6.63
34.0,-117.5,2024,3,6.27
34.0,-116.875,2024,3,6.53
34.0,-116.25,2024,3,6.42
34.0,-115.625,2024,3,4.09
34.0,-115.0,2024,3,4.27
34.5,-121.875,2024,3,12.95
34.5,-121.25,2024,3,13.37
34.5,-120.625,2024,3,11.97
34.5,-120.0,2024,3,9.68
34.5,-119.375,2024,3,5.1
34.5,-118.75,2024,3,7.89
34.5,-118.125,2024,3,6.64
34.5,-117.5,2024,3,6.46
34.5,-116.875,2024,3,7.66
34.5,-116.25,2024,3,7.7
34.5,-115.625,2024,3,4.73
34.5,-115.0,2024,3,3.97
35.0,-121.875,2024,3,13.35
35.0,-121.25,2024,3,12.12
35.0,-120.625,2024,3,9.37
35.0,-120.0,2024,3,7.22
35.0,-119.375,2024,3,6.43
35.0,-118.75,2024,3,7.8
35.0,-118.125,2024,3,8.24
35.0,-117.5,2024,3,8.44
35.0,-116.875,2024,3,8.81
35.0,-116.25,2024,3,7.95
35.0,-115.625,2024,3,6.41
35.0,-115.0,2024,3,5.04
35.5,-121.875,2024,3,12.54
35.5,-121.25,2024,3,10.09
35.5,-120.625,2024,3,7.02
35.5,-120.0,2024,3,7.01
35.5,-119.375,2024,3,4.98
35.5,-118.75,2024,3,5.34
35.5,-118.125,2024,3,8.29
35.5,-117.5,2024,3,6.91
35.5,-116.875,2024,3,7.88
35.5,-116.25,2024,3,7.03
35.5,-115.625,2024,3,7.2
35.5,-115.0,2024,3,6.05
36.0,-121.875,2024,3,10.64
36.0,-121.25,2024,3,7.71
36.0,-120.625,2024,3,5.9
36.0,-120.0,2024,3,5.19
36.0,-119.375,2024,3,4.23
36.0,-118.75,2024,3,4.49
36.0,-118.125,2024,3,6.22
36.0,-117.5,2024,3,4.95
36.0,-116.875,2024,3,5.09
36.0,-116.25,2024,3,5.82
36.0,-115.625,2024,3,6.41
36.0,-115.0,2024,3,6.24
36.5,-121.875,2024,3,8.75
36.5,-121.25,2024,3,6.77
36.5,-120.625,2024,3,5.91
36.5,-120.0,2024,3,4.41
36.5,-119.375,2024,3,3.88
36.5,-118.75,2024,3,3.14
36.5,-118.125,2024,3,6.66
36.5,-117.5,2024,3,4.13
36.5,-116.875,2024,3,4.42
36.5,-116.25,2024,3,5.91
36.5,-115.625,2024,3,6.39
36.5,-115.0,2024,3,4.69
37.0,-121.875,2024,3,5.87
37.0,-121.25,2024,3,5.33
37.0,-120.625,2024,3,4.14
37.0,-120.0,2024,3,3.89
37.0,-119.375,2024,3,2.83
37.0,-118.75,2024,3,5.23
37.0,-118.125,2024,3,4.74
37.0,-117.5,2024,3,5.8
37.0,-116.875,2024,3,7.77
37.0,-116.25,2024,3,6.96
37.0,-115.625,2024,3,5.93
37.0,-115.0,2024,3,3.7
37.5,-121.875,2024,3,5.77
37.5,-121.25,2024,3,4.31
37.5,-120.625,2024,3,3.17
37.5,-120.0,2024,3,2.55
37.5,-119.375,2024,3,3.4
37.5,-118.75,2024,3,5.65
37.5,-118.125,2024,3,5.42
37.5,-117.5,2024,3,7.42
37.5,-116.875,2024,3,8.99
37.5,-116.25,2024,3,8.04
37.5,-115.625,2024,3,6.32
37.5,-115.0,2024,3,4.86
38.0,-121.875,2024,3,4.4
38.0,-121.25,2024,3,3.8
38.0,-120.625,2024,3,2.8
38.0,-120.0,2024,3,2.81
38.0,-119.375,2024,3,4.51
38.0,-118.75,2024,3,5.53
38.0,-118.125,2024,3,6.63
38.0,-117.5,2024,3,8.03
38.0,-116.875,2024,3,8.18
38.0,-116.25,2024,3,6.74
38.0,-115.625,2024,3,6.87
38.0,-115.0,2024,3,6.26
32.5,-121.875,2024,4,12.58
32.5,-121.25,2024,4,13.09
32.5,-120.625,2024,4,13.75
32.5,-120.0,2024,4,13.71
32.5,-119.375,2024,4,13.15
32.5,-118.75,2024,4,11.89
32.5,-118.125,2024,4,10.88
32.5,-117.5,2024,4,8.67
32.5,-116.875,2024,4,4.59
32.5,-116.25,2024,4,4.52
32.5,-115.625,2024,4,5.8
32.5,-115.0,2024,4,4.54
33.0,-121.875,2024,4,12.49
33.0,-121.25,2024,4,13.11
33.0,-120.625,2024,4,13.52
33.0,-120.0,2024,4,13.15
33.0,-119.375,2024,4,12.65
33.0,-118.75,2024,4,11.37
33.0,-118.125,2024,4,9.86
33.0,-117.5,2024,4,7.57
33.0,-116.875,2024,4,3.57
33.0,-116.25,2024,4,4.81
33.0,-115.625,2024,4,5.16
33.0,-115.0,2024,4,5.9
33.5,-121.875,2024,4,12.29
33.5,-121.25,2024,4,12.81
33.5,-120.625,2024,4,13.0
33.5,-120.0,2024,4,12.74
33.5,-119.375,2024,4,11.38
33.5,-118.75,2024,4,9.82
33.5,-118.125,2024,4,7.07
33.5,-117.5,2024,4,3.19
33.5,-116.875,2024,4,2.32
33.5,-116.25,2024,4,3.78
33.5,-115.625,2024,4,5.98
33.5,-115.0,2024,4,7.37
34.0,-121.875,2024,4,12.16
34.0,-121.25,2024,4,12.54
34.0,-120.625,2024,4,11.98
34.0,-120.0,2024,4,10.13
34.0,-119.375,2024,4,8.49
34.0,-118.75,2024,4,7.28
34.0,-118.125,2024,4,6.3
34.0,-117.5,2024,4,3.95
34.0,-116.875,2024,4,4.27
34.0,-116.25,2024,4,7.34
34.0,-115.625,2024,4,8.39
34.0,-115.0,2024,4,7.77
34.5,-121.875,2024,4,11.71
34.5,-121.25,2024,4,11.62
34.5,-120.625,2024,4,9.65
34.5,-120.0,2024,4,8.69
34.5,-119.375,2024,4,6.04
34.5,-118.75,2024,4,8.35
34.5,-118.125,2024,4,5.95
34.5,-117.5,2024,4,4.22
34.5,-116.875,2024,4,5.78
34.5,-116.25,2024,4,8.9
34.5,-115.625,2024,4,9.26
34.5,-115.0,2024,4,7.55
35.0,-121.875,2024,4,11.53
35.0,-121.25,2024,4,9.88
35.0,-120.625,2024,4,7.18
35.0,-120.0,2024,4,7.76
35.0,-119.375,2024,4,6.64
35.0,-118.75,2024,4,7.48
35.0,-118.125,2024,4,7.45
35.0,-117.5,2024,4,4.71
35.0,-116.875,2024,4,6.29
35.0,-116.25,2024,4,8.38
35.0,-115.625,2024,4,9.64
35.0,-115.0,2024,4,9.49
35.5,-121.875,2024,4,10.28
35.5,-121.25,2024,4,6.92
35.5,-120.625,2024,4,5.62
35.5,-120.0,2024,4,6.09
35.5,-119.375,2024,4,4.55
35.5,-118.75,2024,4,5.22
35.5,-118.125,2024,4,5.3
35.5,-117.5,2024,4,4.32
35.5,-116.875,2024,4,7.21
35.5,-116.25,2024,4,8.49
35.5,-115.625,2024,4,7.59
35.5,-115.0,2024,4,8.73
36.0,-121.875,2024,4,8.07
36.0,-121.25,2024,4,5.62
36.0,-120.625,2024,4,5.88
36.0,-120.0,2024,4,5.72
36.0,-119.375,2024,4,4.19
36.0,-118.75,2024,4,3.63
36.0,-118.125,2024,4,3.53
36.0,-117.5,2024,4,6.26
36.0,-116.875,2024,4,7.86
36.0,-116.25,2024,4,8.37
36.0,-115.625,2024,4,8.96
36.0,-115.0,2024,4,8.41
36.5,-121.875,2024,4,5.74
36.5,-121.25,2024,4,5.19
36.5,-120.625,2024,4,6.53
36.5,-120.0,2024,4,5.88
36.5,-119.375,2024,4,4.15
36.5,-118.75,2024,4,2.09
36.5,-118.125,2024,4,3.99
36.5,-117.5,2024,4,6.26
36.5,-116.875,2024,4,8.82
36.5,-116.25,2024,4,8.88
36.5,-115.625,2024,4,8.94
36.5,-115.0,2024,4,9.12
37.0,-121.875,2024,4,3.92
37.0,-121.25,2024,4,4.88
37.0,-120.625,2024,4,5.9
37.0,-120.0,2024,4,5.1
37.0,-119.375,2024,4,2.54
37.0,-118.75,2024,4,3.3
37.0,-118.125,2024,4,4.8
37.0,-117.5,2024,4,8.54
37.0,-116.875,2024,4,10.99
37.0,-116.25,2024,4,10.94
37.0,-115.625,2024,4,9.66
37.0,-115.0,2024,4,9.34
37.5,-121.875,2024,4,4.0
37.5,-121.25,2024,4,5.23
37.5,-120.625,2024,4,5.2
37.5,-120.0,2024,4,3.05
37.5,-119.375,2024,4,3.08
37.5,-118.75,2024,4,4.54
37.5,-118.125,2024,4,6.49
37.5,-117.5,2024,4,9.63
37.5,-116.875,2024,4,10.94
37.5,-116.25,2024,4,11.07
37.5,-115.625,2024,4,11.31
37.5,-115.0,2024,4,10.31
38.0,-121.875,2024,4,3.4
38.0,-121.25,2024,4,4.08
38.0,-120.625,2024,4,3.82
38.0,-120.0,2024,4,3.02
38.0,-119.375,2024,4,3.41
38.0,-118.75,2024,4,4.55
38.0,-118.125,2024,4,6.82
38.0,-117.5,2024,4,8.7
38.0,-116.875,2024,4,9.1
38.0,-116.25,2024,4,9.59
38.0,-115.625,2024,4,10.73
38.0,-115.0,2024,4,10.22
32.5,-121.875,2024,5,11.34
32.5,-121.25,2024,5,12.17
32.5,-120.625,2024,5,12.72
32.5,-120.0,2024,5,12.27
32.5,-119.375,2024,5,9.73
32.5,-118.75,2024,5,7.07
32.5,-118.125,2024,5,4.55
32.5,-117.5,2024,5,3.44
32.5,-116.875,2024,5,2.9
32.5,-116.25,2024,5,2.37
32.5,-115.625,2024,5,3.83
32.5,-115.0,2024,5,3.18
33.0,-121.875,2024,5,10.73
33.0,-121.25,2024,5,11.67
33.0,-120.625,2024,5,12.15
33.0,-120.0,2024,5,11.52
33.0,-119.375,2024,5,8.59
33.0,-118.75,2024,5,6.12
33.0,-118.125,2024,5,3.87
33.0,-117.5,2024,5,4.26
33.0,-116.875,2024,5,3.23
33.0,-116.25,2024,5,3.4
33.0,-115.625,2024,5,4.18
33.0,-115.0,2024,5,3.69
33.5,-121.875,2024,5,10.27
33.5,-121.25,2024,5,11.03
33.5,-120.625,2024,5,11.32
33.5,-120.0,2024,5,10.18
33.5,-119.375,2024,5,6.85
33.5,-118.75,2024,5,6.2
33.5,-118.125,2024,5,4.09
33.5,-117.5,2024,5,3.33
33.5,-116.875,2024,5,2.92
33.5,-116.25,2024,5,3.85
33.5,-115.625,2024,5,5.45
33.5,-115.0,2024,5,4.72
34.0,-121.875,2024,5,9.94
34.0,-121.25,2024,5,10.37
34.0,-120.625,2024,5,9.83
34.0,-120.0,2024,5,7.04
34.0,-119.375,2024,5,7.06
34.0,-118.75,2024,5,7.56
34.0,-118.125,2024,5,4.69
34.0,-117.5,2024,5,4.01
34.0,-116.875,2024,5,4.82
34.0,-116.25,2024,5,6.41
34.0,-115.625,2024,5,6.02
34.0,-115.0,2024,5,4.91
34.5,-121.875,2024,5,9.16
34.5,-121.25,2024,5,9.07
34.5,-120.625,2024,5,8.63
34.5,-120.0,2024,5,6.89
34.5,-119.375,2024,5,4.55
34.5,-118.75,2024,5,5.6
34.5,-118.125,2024,5,4.57
34.5,-117.5,2024,5,5.26
34.5,-116.875,2024,5,5.7
34.5,-116.25,2024,5,6.76
34.5,-115.625,2024,5,5.72
34.5,-115.0,2024,5,5.18
35.0,-121.875,2024,5,8.46
35.0,-121.25,2024,5,7.15
35.0,-120.625,2024,5,7.24
35.0,-120.0,2024,5,7.34
35.0,-119.375,2024,5,5.1
35.0,-118.75,2024,5,3.7
35.0,-118.125,2024,5,3.64
35.0,-117.5,2024,5,5.03
35.0,-116.875,2024,5,5.79
35.0,-116.25,2024,5,6.29
35.0,-115.625,2024,5,7.17
35.0,-115.0,2024,5,6.4
35.5,-121.875,2024,5,7.06
35.5,-121.25,2024,5,5.29
35.5,-120.625,2024,5,6.21
35.5,-120.0,2024,5,5.68
35.5,-119.375,2024,5,3.99
35.5,-118.75,2024,5,4.37
35.5,-118.125,2024,5,2.93
35.5,-117.5,2024,5,5.47
35.5,-116.875,2024,5,6.25
35.5,-116.25,2024,5,6.31
35.5,-115.625,2024,5,6.31
35.5,-115.0,2024,5,5.76
36.0,-121.875,2024,5,5.64
36.0,-121.25,2024,5,5.35
36.0,-120.625,2024,5,6.23
36.0,-120.0,2024,5,4.88
36.0,-119.375,2024,5,4.67
36.0,-118.75,2024,5,2.83
36.0,-118.125,2024,5,3.93
36.0,-117.5,2024,5,7.28
36.0,-116.875,2024,5,7.6
36.0,-116.25,2024,5,7.64
36.0,-115.625,2024,5,7.74
36.0,-115.0,2024,5,5.23
36.5,-121.875,2024,5,4.12
36.5,-121.25,2024,5,5.18
36.5,-120.625,2024,5,6.09
36.5,-120.0,2024,5,5.14
36.5,-119.375,2024,5,3.85
36.5,-118.75,2024,5,2.7
36.5,-118.125,2024,5,5.02
36.5,-117.5,2024,5,6.86
36.5,-116.875,2024,5,8.94
36.5,-116.25,2024,5,8.85
36.5,-115.625,2024,5,8.61
36.5,-115.0,2024,5,8.32
37.0,-121.875,2024,5,3.5
37.0,-121.25,2024,5,5.21
37.0,-120.625,2024,5,5.67
37.0,-120.0,2024,5,4.64
37.0,-119.375,2024,5,3.43
37.0,-118.75,2024,5,4.78
37.0,-118.125,2024,5,5.38
37.0,-117.5,2024,5,9.23
37.0,-116.875,2024,5,10.92
37.0,-116.25,2024,5,10.27
37.0,-115.625,2024,5,9.3
37.0,-115.0,2024,5,9.97
37.5,-121.875,2024,5,4.87
37.5,-121.25,2024,5,5.95
37.5,-120.625,2024,5,5.21
37.5,-120.0,2024,5,2.93
37.5,-119.375,2024,5,3.61
37.5,-118.75,2024,5,6.28
37.5,-118.125,2024,5,7.49
37.5,-117.5,2024,5,10.75
37.5,-116.875,2024,5,11.41
37.5,-116.25,2024,5,11.01
37.5,-115.625,2024,5,11.03
37.5,-115.0,2024,5,10.98
38.0,-121.875,2024,5,4.78
38.0,-121.25,2024,5,5.52
38.0,-120.625,2024,5,3.61
38.0,-120.0,2024,5,3.37
38.0,-119.375,2024,5,4.9
38.0,-118.75,2024,5,5.88
38.0,-118.125,2024,5,8.28
38.0,-117.5,2024,5,9.97
38.0,-116.875,2024,5,10.04
38.0,-116.25,2024,5,9.88
38.0,-115.625,2024,5,10.88
38.0,-115.0,2024,5,11.03
32.5,-121.875,2024,6,11.27
32.5,-121.25,2024,6,11.32
32.5,-120.625,2024,6,11.36
32.5,-120.0,2024,6,11.24
32.5,-119.375,2024,6,10.93
32.5,-118.75,2024,6,10.74
32.5,-118.125,2024,6,9.99
32.5,-117.5,2024,6,7.77
32.5,-116.875,2024,6,6.54
32.5,-116.25,2024,6,8.25
32.5,-115.625,2024,6,4.0
32.5,-115.0,2024,6,3.94
33.0,-121.875,2024,6,12.07
33.0,-121.25,2024,6,12.12
33.0,-120.625,2024,6,12.21
33.0,-120.0,2024,6,12.03
33.0,-119.375,2024,6,11.81
33.0,-118.75,2024,6,11.57
33.0,-118.125,2024,6,10.36
33.0,-117.5,2024,6,7.89
33.0,-116.875,2024,6,7.31
33.0,-116.25,2024,6,6.77
33.0,-115.625,2024,6,4.71
33.0,-115.0,2024,6,5.05
33.5,-121.875,2024,6,12.86
33.5,-121.25,2024,6,12.94
33.5,-120.625,2024,6,13.14
33.5,-120.0,2024,6,13.15
33.5,-119.375,2024,6,12.54
33.5,-118.75,2024,6,11.66
33.5,-118.125,2024,6,9.26
33.5,-117.5,2024,6,7.11
33.5,-116.875,2024,6,6.11
