-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
39.5,-120.0,2022,7,7.35
40.0,-123.75,2022,7,4.46
40.0,-123.125,2022,7,3.03
40.0,-122.5,2022,7,3.59
40.0,-121.875,2022,7,8.59
40.0,-121.25,2022,7,3.21
40.0,-120.625,2022,7,4.66
40.0,-120.0,2022,7,7.99
40.5,-123.75,2022,7,3.77
40.5,-123.125,2022,7,2.8
40.5,-122.5,2022,7,2.23
40.5,-121.875,2022,7,6.54
40.5,-121.25,2022,7,4.24
40.5,-120.625,2022,7,5.84
40.5,-120.0,2022,7,9.48
41.0,-123.75,2022,7,4.11
41.0,-123.125,2022,7,2.83
41.0,-122.5,2022,7,2.52
41.0,-121.875,2022,7,4.48
41.0,-121.25,2022,7,7.14
41.0,-120.625,2022,7,7.81
41.0,-120.0,2022,7,9.37
41.5,-123.75,2022,7,4.79
41.5,-123.125,2022,7,3.59
41.5,-122.5,2022,7,3.88
41.5,-121.875,2022,7,5.19
41.5,-121.25,2022,7,6.98
41.5,-120.625,2022,7,9.67
41.5,-120.0,2022,7,9.93
42.0,-123.75,2022,7,4.87
42.0,-123.125,2022,7,4.03
42.0,-122.5,2022,7,3.26
42.0,-121.875,2022,7,6.76
42.0,-121.25,2022,7,8.28
42.0,-120.625,2022,7,8.46
42.0,-120.0,2022,7,10.5
37.5,-123.75,2022,8,7.98
37.5,-123.125,2022,8,7.23
37.5,-122.5,2022,8,4.68
37.5,-121.875,2022,8,3.06
37.5,-121.25,2022,8,3.26
37.5,-120.625,2022,8,3.1
37.5,-120.0,2022,8,3.73
38.0,-123.75,2022,8,8.33
38.0,-123.125,2022,8,6.26
38.0,-122.5,2022,8,3.18
38.0,-121.875,2022,8,2.54
38.0,-121.25,2022,8,3.59
38.0,-120.625,2022,8,3.54
38.0,-120.0,2022,8,3.86
38.5,-123.75,2022,8,7.74
38.5,-123.125,2022,8,4.1
38.5,-122.5,2022,8,3.37
38.5,-121.875,2022,8,3.74
38.5,-121.25,2022,8,4.08
38.5,-120.625,2022,8,4.69
38.5,-120.0,2022,8,3.26
39.0,-123.75,2022,8,4.91
39.0,-123.125,2022,8,2.55
39.0,-122.5,2022,8,4.0
39.0,-121.875,2022,8,4.49
39.0,-121.25,2022,8,3.79
39.0,-120.625,2022,8,4.27
39.0,-120.0,2022,8,3.3
39.5,-123.75,2022,8,3.64
39.5,-123.125,2022,8,2.37
39.5,-122.5,2022,8,3.78
39.5,-121.875,2022,8,4.29
39.5,-121.25,2022,8,4.74
39.5,-120.625,2022,8,3.16
39.5,-120.0,2022,8,2.81
40.0,-123.75,2022,8,2.78
40.0,-123.125,2022,8,2.24
40.0,-122.5,2022,8,4.42
40.0,-121.875,2022,8,7.05
40.0,-121.25,2022,8,3.91
40.0,-120.625,2022,8,2.81
40.0,-120.0,2022,8,2.88
40.5,-123.75,2022,8,2.62
40.5,-123.125,2022,8,1.94
40.5,-122.5,2022,8,2.58
40.5,-121.875,2022,8,5.12
40.5,-121.25,2022,8,3.77
40.5,-120.625,2022,8,3.36
40.5,-120.0,2022,8,3.32
41.0,-123.75,2022,8,2.27
41.0,-123.125,2022,8,2.29
41.0,-122.5,2022,8,2.47
41.0,-121.875,2022,8,2.59
41.0,-121.25,2022,8,4.09
41.0,-120.625,2022,8,4.44
41.0,-120.0,2022,8,3.61
41.5,-123.75,2022,8,2.54
41.5,-123.125,2022,8,2.22
41.5,-122.5,2022,8,2.73
41.5,-121.875,2022,8,2.96
41.5,-121.25,2022,8,3.3
41.5,-120.625,2022,8,4.05
41.5,-120.0,2022,8,3.98
42.0,-123.75,2022,8,2.43
42.0,-123.125,2022,8,2.45
42.0,-122.5,2022,8,2.37
42.0,-121.875,2022,8,3.23
42.0,-121.25,2022,8,3.87
42.0,-120.625,2022,8,3.71
42.0,-120.0,2022,8,3.75
37.5,-123.75,2022,9,7.26
37.5,-123.125,2022,9,6.59
37.5,-122.5,2022,9,5.27
37.5,-121.875,2022,9,3.34
37.5,-121.25,2022,9,3.41
37.5,-120.625,2022,9,3.29
37.5,-120.0,2022,9,3.74
38.0,-123.75,2022,9,9.53
38.0,-123.125,2022,9,7.78
38.0,-122.5,2022,9,5.4
38.0,-121.875,2022,9,3.73
38.0,-121.25,2022,9,3.78
38.0,-120.625,2022,9,3.62
38.0,-120.0,2022,9,3.41
38.5,-123.75,2022,9,9.71
38.5,-123.125,2022,9,6.37
38.5,-122.5,2022,9,5.15
38.5,-121.875,2022,9,3.83
38.5,-121.25,2022,9,4.34
38.5,-120.625,2022,9,3.86
38.5,-120.0,2022,9,3.3
39.0,-123.75,2022,9,6.28
39.0,-123.125,2022,9,3.57
39.0,-122.5,2022,9,3.79
39.0,-121.875,2022,9,3.23
39.0,-121.25,2022,9,4.7
39.0,-120.625,2022,9,3.85
39.0,-120.0,2022,9,3.06
39.5,-123.75,2022,9,4.59
39.5,-123.125,2022,9,2.89
39.5,-122.5,2022,9,3.14
39.5,-121.875,2022,9,3.99
39.5,-121.25,2022,9,4.63
39.5,-120.625,2022,9,3.26
39.5,-120.0,2022,9,2.8
40.0,-123.75,2022,9,3.92
40.0,-123.125,2022,9,2.76
40.0,-122.5,2022,9,2.68
40.0,-121.875,2022,9,6.81
40.0,-121.25,2022,9,3.96
40.0,-120.625,2022,9,2.8
40.0,-120.0,2022,9,3.83
40.5,-123.75,2022,9,3.38
40.5,-123.125,2022,9,2.7
40.5,-122.5,2022,9,2.56
40.5,-121.875,2022,9,5.11
40.5,-121.25,2022,9,4.01
40.5,-120.625,2022,9,4.06
40.5,-120.0,2022,9,5.51
41.0,-123.75,2022,9,3.5
41.0,-123.125,2022,9,2.75
41.0,-122.5,2022,9,2.48
41.0,-121.875,2022,9,2.8
41.0,-121.25,2022,9,5.41
41.0,-120.625,2022,9,7.23
41.0,-120.0,2022,9,7.27
41.5,-123.75,2022,9,3.13
41.5,-123.125,2022,9,2.14
41.5,-122.5,2022,9,3.27
41.5,-121.875,2022,9,3.18
41.5,-121.25,2022,9,4.94
41.5,-120.625,2022,9,7.72
41.5,-120.0,2022,9,8.61
42.0,-123.75,2022,9,2.46
42.0,-123.125,2022,9,2.73
42.0,-122.5,2022,9,3.27
42.0,-121.875,2022,9,4.61
42.0,-121.25,2022,9,6.4
42.0,-120.625,2022,9,5.73
42.0,-120.0,2022,9,7.85
37.5,-123.75,2022,10,5.07
37.5,-123.125,2022,10,3.86
37.5,-122.5,2022,10,3.74
37.5,-121.875,2022,10,2.25
37.5,-121.25,2022,10,3.04
37.5,-120.625,2022,10,2.63
37.5,-120.0,2022,10,3.22
38.0,-123.75,2022,10,6.56
38.0,-123.125,2022,10,4.72
38.0,-122.5,2022,10,3.72
38.0,-121.875,2022,10,2.97
38.0,-121.25,2022,10,3.13
38.0,-120.625,2022,10,3.53
38.0,-120.0,2022,10,3.15
38.5,-123.75,2022,10,6.77
38.5,-123.125,2022,10,3.46
38.5,-122.5,2022,10,3.19
38.5,-121.875,2022,10,3.51
38.5,-121.25,2022,10,3.45
38.5,-120.625,2022,10,3.62
38.5,-120.0,2022,10,3.07
39.0,-123.75,2022,10,5.46
39.0,-123.125,2022,10,2.2
39.0,-122.5,2022,10,2.91
39.0,-121.875,2022,10,3.38
39.0,-121.25,2022,10,4.34
39.0,-120.625,2022,10,3.48
39.0,-120.0,2022,10,2.78
39.5,-123.75,2022,10,4.37
39.5,-123.125,2022,10,1.75
39.5,-122.5,2022,10,3.06
39.5,-121.875,2022,10,3.94
39.5,-121.25,2022,10,3.6
39.5,-120.625,2022,10,3.2
39.5,-120.0,2022,10,2.75
40.0,-123.75,2022,10,3.4
40.0,-123.125,2022,10,1.66
40.0,-122.5,2022,10,2.2
40.0,-121.875,2022,10,5.79
40.0,-121.25,2022,10,2.58
40.0,-120.625,2022,10,2.22
40.0,-120.0,2022,10,2.38
40.5,-123.75,2022,10,2.64
40.5,-123.125,2022,10,1.44
40.5,-122.5,2022,10,2.21
40.5,-121.875,2022,10,3.54
40.5,-121.25,2022,10,2.93
40.5,-120.625,2022,10,2.53
40.5,-120.0,2022,10,2.3
41.0,-123.75,2022,10,2.74
41.0,-123.125,2022,10,1.85
41.0,-122.5,2022,10,1.54
41.0,-121.875,2022,10,2.18
41.0,-121.25,2022,10,4.1
41.0,-120.625,2022,10,4.46
41.0,-120.0,2022,10,3.04
41.5,-123.75,2022,10,2.88
41.5,-123.125,2022,10,2.13
41.5,-122.5,2022,10,2.82
41.5,-121.875,2022,10,2.79
41.5,-121.25,2022,10,3.65
41.5,-120.625,2022,10,4.92
41.5,-120.0,2022,10,4.3
42.0,-123.75,2022,10,2.51
42.0,-123.125,2022,10,2.41
42.0,-122.5,2022,10,2.43
42.0,-121.875,2022,10,3.68
42.0,-121.25,2022,10,4.68
42.0,-120.625,2022,10,4.17
42.0,-120.0,2022,10,5.04
37.5,-123.75,2022,11,3.29
37.5,-123.125,2022,11,3.65
37.5,-122.5,2022,11,3.99
37.5,-121.875,2022,11,2.48
37.5,-121.25,2022,11,2.18
37.5,-120.625,2022,11,2.28
37.5,-120.0,2022,11,4.03
38.0,-123.75,2022,11,3.31
38.0,-123.125,2022,11,3.24
38.0,-122.5,2022,11,3.11
38.0,-121.875,2022,11,2.62
38.0,-121.25,2022,11,2.07
38.0,-120.625,2022,11,2.75
38.0,-120.0,2022,11,3.54
38.5,-123.75,2022,11,3.07
38.5,-123.125,2022,11,2.37
38.5,-122.5,2022,11,2.87
38.5,-121.875,2022,11,2.89
38.5,-121.25,2022,11,2.55
38.5,-120.625,2022,11,3.62
38.5,-120.0,2022,11,2.98
39.0,-123.75,2022,11,2.35
39.0,-123.125,2022,11,2.49
39.0,-122.5,2022,11,2.95
39.0,-121.875,2022,11,2.68
39.0,-121.25,2022,11,3.5
39.0,-120.625,2022,11,3.2
39.0,-120.0,2022,11,2.66
39.5,-123.75,2022,11,2.38
39.5,-123.125,2022,11,2.14
39.5,-122.5,2022,11,2.93
39.5,-121.875,2022,11,3.32
39.5,-121.25,2022,11,3.51
39.5,-120.625,2022,11,2.99
39.5,-120.0,2022,11,2.87
40.0,-123.75,2022,11,2.45
40.0,-123.125,2022,11,1.32
40.0,-122.5,2022,11,3.09
40.0,-121.875,2022,11,5.05
40.0,-121.25,2022,11,2.87
40.0,-120.625,2022,11,2.05
40.0,-120.0,2022,11,2.67
40.5,-123.75,2022,11,2.72
40.5,-123.125,2022,11,1.21
40.5,-122.5,2022,11,2.35
40.5,-121.875,2022,11,3.24
40.5,-121.25,2022,11,2.33
40.5,-120.625,2022,11,2.3
40.5,-120.0,2022,11,2.52
41.0,-123.75,2022,11,2.48
41.0,-123.125,2022,11,1.59
41.0,-122.5,2022,11,1.44
41.0,-121.875,2022,11,2.22
